,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,Stratification2,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
1170763,2013,2013,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,2.3,2.3,,,2.0,2.6,Gender,Male,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,GENDER,GENM
1170767,2019,2019,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.9,4.9,,,4.3,5.5,Gender,Female,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF
1170841,2016,2016,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,OTH
1170866,2020,2020,WV,West Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.8,5.8,,,3.5,8.1,Race/Ethnicity,Hispanic,,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH1_0,AGEADJMEAN,RACE,HIS
1170908,2020,2020,WV,West Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.7,5.7,,,5.3,6.0,Overall,Overall,,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
1171126,2012,2012,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.4,3.4,,,3.1,3.7,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,OVERALL,OVR
1171148,2019,2019,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.1,4.1,,,3.7,4.5,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
1171165,2011,2011,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.8,5.8,,,2.9,8.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
1171237,2018,2018,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,OTH
1171249,2014,2014,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.5,3.5,,,2.0,5.0,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,OTH
1171311,2016,2016,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.3,3.3,,,1.8,4.7,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,HIS
1171328,2021,2021,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.9,4.9,,,4.4,5.3,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
1171403,2013,2013,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
1171461,2015,2015,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,15.7,15.7,,,12.2,20.1,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,OVERALL,OVR
1171750,2020,2020,WV,West Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,10.2,10.2,,,6.4,13.9,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
1171889,2011,2011,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.5,3.5,,,3.2,3.8,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
1171905,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,HIS
1171944,2018,2018,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,2.8,2.8,,,1.4,4.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,OTH
1171947,2012,2012,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,OTH
1171975,2020,2020,WV,West Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH2_0,CRDPREV,RACE,BLK
1172077,2021,2021,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,26.3,26.3,,,21.4,31.9,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,OVERALL,OVR
1172164,2019,2019,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,MRC
1172234,2016,2016,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,BLK
1172257,2021,2021,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,6.1,6.1,,,5.4,6.7,Gender,Female,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF
1172288,2020,2020,WV,West Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.7,3.7,,,1.8,5.6,Race/Ethnicity,"Black, non-Hispanic",,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH1_0,MEAN,RACE,BLK
1172323,2017,2017,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.1,4.1,,,1.8,6.4,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,OTH
1172362,2011,2011,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,HIS
1172388,2011,2011,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,2.7,2.7,,,2.4,3.1,Gender,Male,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
1172495,2017,2017,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.8,3.8,,,3.4,4.1,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
1172500,2021,2021,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.5,3.5,,,2.2,4.8,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,HIS
1172536,2014,2014,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.4,4.4,,,2.7,6.0,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,HIS
1172542,2016,2016,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,OTH
1172553,2016,2016,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.6,3.6,,,3.2,4.0,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,OVERALL,OVR
1172593,2018,2018,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.8,3.8,,,3.5,4.2,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,OVERALL,OVR
1172628,2014,2014,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,BLK
1172749,2019,2019,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,15.4,15.4,,,12.6,18.7,Race/Ethnicity,"White, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,WHT
1172770,2021,2021,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.7,5.7,,,5.0,6.3,Gender,Female,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,GENDER,GENF
1172773,2020,2020,WV,West Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.3,4.3,,,3.9,4.8,Gender,Male,,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH1_0,MEAN,GENDER,GENM
1172819,2012,2012,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
1172862,2015,2015,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,BLK
1173018,2015,2015,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.6,3.6,,,3.2,4.0,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,OVERALL,OVR
1173079,2017,2017,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,BLK
1173126,2014,2014,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
1173354,2019,2019,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,BLK
1173375,2018,2018,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
1173408,2021,2021,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.9,4.9,,,4.4,5.4,Race/Ethnicity,"White, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,WHT
1173432,2017,2017,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,BLK
1173462,2011,2011,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,BLK
1173494,2020,2020,WV,West Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.3,5.3,,,5.0,5.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH1_0,MEAN,RACE,WHT
1173533,2021,2021,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,14.7,14.7,,,8.3,24.7,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,HIS
1173572,2013,2013,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,BLK
1173614,2019,2019,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,27.5,27.5,,,17.5,40.3,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,HIS
1173639,2014,2014,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,OTH
1173690,2015,2015,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
1173782,2015,2015,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.2,3.2,,,2.6,3.8,Gender,Male,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
1173872,2016,2016,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,MRC
1174118,2018,2018,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.4,4.4,,,3.2,5.5,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,HIS
1174223,2013,2013,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,2.3,2.3,,,2.0,2.6,Gender,Male,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
1174252,2012,2012,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,-,No data available,,,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,HIS
1174255,2011,2011,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,14.0,14.0,,,11.5,17.0,Overall,Overall,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,OVERALL,OVR
1174257,2011,2011,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,BLK
1174264,2019,2019,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,6.1,6.1,,,3.1,9.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,MRC
1174270,2019,2019,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.9,5.9,,,3.8,7.9,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,HIS
1174277,2017,2017,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.0,4.0,,,2.8,5.1,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,MEAN,RACE,HIS
1174437,2020,2020,WV,West Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,11.2,11.2,,,7.7,14.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-80.71264013499967 38.66551020200046),54,MTH,MTH1_0,MEAN,RACE,MRC
1174540,2016,2016,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.7,3.7,,,3.3,4.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,WHT
1174556,2016,2016,WY,Wyoming,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,2.8,2.8,,,1.7,4.0,Race/Ethnicity,Hispanic,,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH1_0,AGEADJMEAN,RACE,HIS
1174561,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,14.7,14.7,,,11.5,18.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-108.10983035299967 43.23554134300048),56,MTH,MTH2_0,CRDPREV,RACE,WHT
