,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,Stratification2,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
1147929,2016,2016,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,35.0,35.0,,,25.5,45.9,Race/Ethnicity,"Other, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,OTH
1147933,2016,2016,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.1,40.1,,,37.5,42.6,Gender,Female,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENF
1147935,2013,2013,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,41.3,41.3,,,40.1,42.6,Overall,Overall,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,OVERALL,OVR
1147987,2015,2015,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.3,43.3,,,33.6,53.6,Race/Ethnicity,Hispanic,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,HIS
1148056,2019,2019,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,53.0,53.0,,,51.2,54.7,Gender,Female,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENF
1148105,2018,2018,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,30.4,30.4,,,27.0,34.1,Race/Ethnicity,Hispanic,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,HIS
1148127,2016,2016,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.4,36.4,,,32.6,40.4,Race/Ethnicity,Hispanic,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,HIS
1148256,2014,2014,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,39.1,39.1,,,31.3,47.5,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,MRC
1148351,2019,2019,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.3,40.3,,,37.6,43.1,Gender,Male,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENM
1148358,2015,2015,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,45.7,45.7,,,44.1,47.2,Gender,Female,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENF
1148391,2011,2011,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.9,34.9,,,23.4,48.5,Race/Ethnicity,"Other, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,OTH
1148412,2020,2020,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,52.6,52.6,,,48.5,56.8,Race/Ethnicity,"Other, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,OTH
1148558,2019,2019,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,44.3,44.3,,,42.2,46.3,Overall,Overall,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
1148624,2013,2013,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,36.2,36.2,,,24.0,50.5,Race/Ethnicity,"Other, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,OTH
1148655,2011,2011,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,31.1,31.1,,,25.6,37.3,Race/Ethnicity,"Black, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,BLK
1148691,2018,2018,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.0,33.0,,,26.7,40.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,RACE,MRC
1148709,2017,2017,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,33.6,33.6,,,20.0,50.5,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,MRC
1148725,2017,2017,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.9,36.9,,,26.6,48.6,Race/Ethnicity,"Black, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,BLK
1148738,2016,2016,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,35.4,35.4,,,33.4,37.5,Race/Ethnicity,"White, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,WHT
1148768,2015,2015,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.3,38.3,,,36.4,40.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,WHT
1148797,2018,2018,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,32.6,32.6,,,30.1,35.2,Gender,Female,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENF
1148818,2015,2015,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,27.3,27.3,,,19.2,37.1,Race/Ethnicity,"Black, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,BLK
1148975,2021,2021,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,46.3,46.3,,,37.2,55.7,Race/Ethnicity,"Other, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,OTH
1149068,2017,2017,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,47.8,47.8,,,46.1,49.4,Gender,Female,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENF
1149103,2020,2020,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,44.6,44.6,,,37.4,52.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,BLK
1149150,2015,2015,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.8,40.8,,,39.2,42.4,Gender,Male,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENM
1149226,2016,2016,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.4,36.4,,,31.0,42.3,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,MRC
1149263,2013,2013,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.9,38.9,,,37.1,40.8,Gender,Male,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENM
1149334,2019,2019,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,30.0,30.0,,,21.9,39.7,Race/Ethnicity,"Black, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,BLK
1149335,2011,2011,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.6,34.6,,,32.6,36.7,Race/Ethnicity,"White, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,WHT
1149343,2018,2018,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,37.3,37.3,,,35.9,38.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,WHT
1149375,2013,2013,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,19.9,19.9,,,14.0,27.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,BLK
1149418,2013,2013,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.4,38.4,,,36.3,40.5,Race/Ethnicity,"White, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,WHT
1149448,2021,2021,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.1,43.1,,,40.4,45.9,Gender,Male,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
1149489,2011,2011,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,28.8,28.8,,,15.7,46.9,Race/Ethnicity,Hispanic,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,HIS
1149534,2015,2015,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,45.0,45.0,,,32.9,57.7,Race/Ethnicity,"Other, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,OTH
1149537,2012,2012,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.9,43.9,,,39.7,48.1,Race/Ethnicity,"Other, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,OTH
1149548,2019,2019,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,46.7,46.7,,,45.5,47.9,Overall,Overall,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
1149780,2011,2011,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.0,35.0,,,33.1,36.9,Gender,Male,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENM
1149831,2012,2012,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,31.7,31.7,,,25.1,39.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,MRC
1149891,2017,2017,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.9,40.9,,,39.2,42.5,Gender,Male,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENM
1149935,2018,2018,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,30.6,30.6,,,28.8,32.4,Race/Ethnicity,"White, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,WHT
1149983,2019,2019,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,51.2,51.2,,,49.3,53.0,Gender,Female,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
1150051,2020,2020,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,52.5,52.5,,,50.8,54.2,Gender,Female,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
1150071,2011,2011,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.7,37.7,,,35.0,40.5,Gender,Female,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENF
1150091,2011,2011,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,36.7,36.7,,,35.3,38.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,WHT
1150175,2015,2015,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,48.2,48.2,,,32.2,64.5,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,MRC
1150176,2012,2012,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.9,40.9,,,39.5,42.3,Gender,Female,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENF
1150250,2011,2011,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,MRC
1150257,2011,2011,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,36.1,36.1,,,28.4,44.6,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,RACE,MRC
1150287,2019,2019,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,48.3,48.3,,,47.1,49.5,Overall,Overall,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,OVERALL,OVR
1150306,2018,2018,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.8,35.8,,,34.3,37.5,Gender,Male,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,GENDER,GENM
1150317,2013,2013,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,42.3,42.3,,,39.5,45.1,Gender,Female,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENF
1150353,2017,2017,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.6,42.6,,,41.2,43.9,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,WHT
1150371,2013,2013,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.3,38.3,,,30.4,46.9,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,RACE,MRC
1150413,2016,2016,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,31.8,31.8,,,29.3,34.4,Gender,Male,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENM
1150490,2019,2019,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,RACE,MRC
1150531,2017,2017,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.2,38.2,,,36.4,40.1,Overall,Overall,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,OVERALL,OVR
1150546,2014,2014,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,42.9,42.9,,,41.4,44.3,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,RACE,WHT
1150563,2011,2011,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,33.8,33.8,,,31.8,35.8,Overall,Overall,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,OVERALL,OVR
1150588,2016,2016,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,31.0,31.0,,,28.4,33.8,Gender,Male,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
1150669,2015,2015,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,41.7,41.7,,,40.4,43.0,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,WHT
1150722,2019,2019,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,51.6,51.6,,,48.9,54.4,Gender,Female,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENF
1150763,2018,2018,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,31.9,31.9,,,29.2,34.7,Gender,Female,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
1150768,2019,2019,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.4,42.4,,,40.7,44.0,Gender,Male,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
1150837,2011,2011,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,39.1,39.1,,,37.4,40.7,Gender,Female,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
1150932,2021,2021,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,40.8,40.8,,,31.7,50.6,Race/Ethnicity,Hispanic,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,HIS
1150943,2017,2017,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.3,38.3,,,31.7,45.4,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,RACE,MRC
1150956,2017,2017,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,43.6,43.6,,,41.0,46.3,Gender,Female,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENF
1150970,2013,2013,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,47.1,47.1,,,29.6,65.4,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,AGEADJPREV,RACE,MRC
1150982,2016,2016,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.0,42.0,,,37.8,46.4,Race/Ethnicity,"Other, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,OTH
1151029,2013,2013,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,40.5,40.5,,,39.1,42.0,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,AGEADJPREV,RACE,WHT
1151030,2012,2012,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,29.3,29.3,,,26.7,32.1,Gender,Male,,POINT (-89.81637074199966 44.39319117400049),55,IMM,IMM1_0,CRDPREV,GENDER,GENM
1151057,2020,2020,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,50.6,50.6,,,49.4,51.8,Overall,Overall,,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,OVERALL,OVR
1151080,2012,2012,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,39.0,39.0,,,37.9,40.1,Race/Ethnicity,"White, non-Hispanic",,POINT (-120.47001078999972 47.52227862900048),53,IMM,IMM1_0,CRDPREV,RACE,WHT
